#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
1,06/09/2023 13:33:39,23.08,42.44,9.64,,,,
2,06/09/2023 13:33:49,23.10,42.41,9.65,,,,
3,06/09/2023 13:33:59,23.09,44.16,10.25,,,,
4,06/09/2023 13:34:09,23.10,43.27,9.95,,,,
5,06/09/2023 13:34:19,23.12,42.72,9.78,,,,
6,06/09/2023 13:34:29,23.12,42.78,9.80,,,,
7,06/09/2023 13:34:39,23.12,42.63,9.75,,,,
8,06/09/2023 13:34:49,23.14,43.29,10.00,,,,
9,06/09/2023 13:34:59,23.13,42.75,9.80,,,,
10,06/09/2023 13:35:09,23.13,42.44,9.69,,,,
11,06/09/2023 13:35:19,23.14,42.34,9.67,,,,
12,06/09/2023 13:35:29,23.14,42.26,9.64,,,,
13,06/09/2023 13:35:39,23.13,42.28,9.63,,,,
14,06/09/2023 13:35:49,23.10,42.22,9.58,,,,
15,06/09/2023 13:35:59,23.13,42.26,9.63,,,,
16,06/09/2023 13:36:09,23.14,42.27,9.64,,,,
17,06/09/2023 13:36:19,23.11,42.23,9.60,,,,
18,06/09/2023 13:36:29,23.13,42.30,9.64,,,,
19,06/09/2023 13:36:39,23.13,42.25,9.62,,,,
20,06/09/2023 13:36:49,23.12,42.29,9.63,,,,
21,06/09/2023 13:36:59,23.13,42.23,9.62,,,,
22,06/09/2023 13:37:09,23.14,42.27,9.64,,,,
23,06/09/2023 13:37:19,23.12,42.30,9.63,,,,
24,06/09/2023 13:37:29,23.14,42.31,9.65,,,,
25,06/09/2023 13:37:39,23.13,42.36,9.66,,,,
26,06/09/2023 13:37:49,23.10,42.39,9.64,,,,
27,06/09/2023 13:37:59,23.12,42.36,9.65,,,,
28,06/09/2023 13:38:09,23.11,42.38,9.65,,,,
29,06/09/2023 13:38:19,23.08,42.36,9.61,,,,
30,06/09/2023 13:38:29,23.08,42.35,9.61,,,,
31,06/09/2023 13:38:39,23.10,42.57,9.71,,,,
32,06/09/2023 13:38:49,23.09,42.42,9.64,,,,
33,06/09/2023 13:38:59,23.10,42.43,9.66,,,,
34,06/09/2023 13:39:09,23.10,42.43,9.66,,,,
35,06/09/2023 13:39:19,23.11,42.42,9.66,,,,
36,06/09/2023 13:39:29,23.08,42.46,9.65,,,,
37,06/09/2023 13:39:39,23.07,42.67,9.71,,,,
38,06/09/2023 13:39:49,23.10,42.97,9.85,,,,
39,06/09/2023 13:39:59,23.11,43.06,9.88,,,,
40,06/09/2023 13:40:09,23.16,43.25,10.00,,,,
41,06/09/2023 13:40:19,23.14,43.32,10.00,,,,
42,06/09/2023 13:40:29,23.17,43.00,9.92,,,,
43,06/09/2023 13:40:39,23.20,42.74,9.85,,,,
44,06/09/2023 13:40:49,23.22,42.67,9.85,,,,
45,06/09/2023 13:40:59,23.22,42.74,9.87,,,,
46,06/09/2023 13:41:09,23.27,42.81,9.94,,,,
47,06/09/2023 13:41:19,23.28,43.01,10.03,,,,
48,06/09/2023 13:41:29,23.29,43.01,10.04,,,,
49,06/09/2023 13:41:39,23.34,42.93,10.04,,,,
50,06/09/2023 13:41:49,23.35,42.85,10.02,,,,
51,06/09/2023 13:41:59,23.40,43.00,10.13,,,,
52,06/09/2023 13:42:09,23.39,42.99,10.11,,,,
53,06/09/2023 13:42:19,23.40,42.63,10.00,,,,
54,06/09/2023 13:42:29,23.43,42.36,9.93,,,,
55,06/09/2023 13:42:39,23.47,42.24,9.93,,,,
56,06/09/2023 13:42:49,23.50,42.25,9.95,,,,
57,06/09/2023 13:42:59,23.50,42.81,10.15,,,,
58,06/09/2023 13:43:09,23.53,43.08,10.27,,,,
59,06/09/2023 13:43:19,23.54,43.00,10.25,,,,
60,06/09/2023 13:43:29,23.53,42.80,10.17,,,,
61,06/09/2023 13:43:39,23.56,42.91,10.24,,,,
62,06/09/2023 13:43:49,23.62,42.94,10.31,,,,
63,06/09/2023 13:43:59,23.59,42.64,10.17,,,,
64,06/09/2023 13:44:09,23.59,42.71,10.20,,,,
65,06/09/2023 13:44:19,23.62,42.96,10.32,,,,
66,06/09/2023 13:44:29,23.67,42.59,10.23,,,,
67,06/09/2023 13:44:39,23.67,42.17,10.08,,,,
68,06/09/2023 13:44:49,23.65,41.99,9.99,,,,
69,06/09/2023 13:44:59,23.67,41.84,9.96,,,,
70,06/09/2023 13:45:09,23.69,41.83,9.97,,,,
71,06/09/2023 13:45:19,23.72,41.71,9.96,,,,
72,06/09/2023 13:45:29,23.72,42.21,10.14,,,,
73,06/09/2023 13:45:39,23.73,42.07,10.10,,,,
74,06/09/2023 13:45:49,23.71,42.11,10.09,,,,
75,06/09/2023 13:45:59,23.74,42.14,10.13,,,,
76,06/09/2023 13:46:09,23.75,42.29,10.20,,,,
77,06/09/2023 13:46:19,23.75,42.08,10.12,,,,
78,06/09/2023 13:46:29,23.75,42.18,10.16,,,,
79,06/09/2023 13:46:39,23.77,42.04,10.13,,,,
80,06/09/2023 13:46:49,23.75,42.00,10.09,,,,
81,06/09/2023 13:46:59,23.77,42.05,10.13,,,,
82,06/09/2023 13:47:09,23.77,42.00,10.11,,,,
83,06/09/2023 13:47:19,23.81,42.87,10.45,,,,
84,06/09/2023 13:47:29,23.82,42.76,10.42,,,,
85,06/09/2023 13:47:39,23.85,41.97,10.17,,,,
86,06/09/2023 13:47:49,23.81,42.45,10.30,,,,
87,06/09/2023 13:47:59,23.85,41.94,10.16,,,,
88,06/09/2023 13:48:09,23.84,41.75,10.08,,,,
89,06/09/2023 13:48:19,23.84,41.98,10.16,,,,
90,06/09/2023 13:48:29,23.85,41.87,10.14,,,,
91,06/09/2023 13:48:39,23.85,42.15,10.23,,,,
92,06/09/2023 13:48:49,23.85,41.82,10.12,,,,
93,06/09/2023 13:48:59,23.87,41.61,10.06,,,,
94,06/09/2023 13:49:09,23.87,41.57,10.05,,,,
95,06/09/2023 13:49:19,23.85,41.46,9.99,,,,
96,06/09/2023 13:49:29,23.82,41.34,9.91,,,,
97,06/09/2023 13:49:39,23.82,41.41,9.94,,,,
98,06/09/2023 13:49:49,23.85,41.94,10.16,,,,
99,06/09/2023 13:49:59,23.81,41.55,9.98,,,,
100,06/09/2023 13:50:09,23.83,41.46,9.97,,,,
101,06/09/2023 13:50:19,23.82,41.48,9.97,,,,
102,06/09/2023 13:50:29,23.80,41.93,10.11,,,,
103,06/09/2023 13:50:39,23.77,42.09,10.14,,,,
104,06/09/2023 13:50:49,23.76,42.15,10.16,,,,
105,06/09/2023 13:50:59,23.81,42.10,10.18,,,,
106,06/09/2023 13:51:09,23.80,42.02,10.14,,,,
107,06/09/2023 13:51:19,23.79,42.23,10.20,,,,
108,06/09/2023 13:51:29,23.75,41.99,10.09,,,,
109,06/09/2023 13:51:39,23.77,41.94,10.09,,,,
110,06/09/2023 13:51:49,23.79,42.18,10.19,,,,
111,06/09/2023 13:51:59,23.75,42.37,10.22,,,,
112,06/09/2023 13:52:09,23.76,41.81,10.03,,,,
113,06/09/2023 13:52:19,23.77,42.15,10.17,,,,
114,06/09/2023 13:52:29,23.73,41.72,9.98,,,,
115,06/09/2023 13:52:39,23.75,42.01,10.10,,,,
116,06/09/2023 13:52:49,23.76,42.09,10.14,,,,
117,06/09/2023 13:52:59,23.73,41.75,9.99,,,,
118,06/09/2023 13:53:09,23.73,41.58,9.93,,,,
119,06/09/2023 13:53:19,23.74,41.50,9.90,,,,
120,06/09/2023 13:53:29,23.72,41.44,9.87,,,,
121,06/09/2023 13:53:39,23.70,41.73,9.95,,,,
122,06/09/2023 13:53:49,23.72,42.09,10.10,,,,
123,06/09/2023 13:53:59,23.75,41.43,9.89,,,,
124,06/09/2023 13:54:09,23.76,40.56,9.58,,,,
125,06/09/2023 13:54:19,23.80,39.97,9.39,,,,
126,06/09/2023 13:54:29,23.84,39.56,9.28,,,,
127,06/09/2023 13:54:39,23.86,39.36,9.22,,,,
128,06/09/2023 13:54:49,23.89,39.34,9.24,,,,
129,06/09/2023 13:54:59,23.91,38.55,8.96,,,,
130,06/09/2023 13:55:09,23.95,46.41,11.77,,,,
131,06/09/2023 13:55:19,24.00,45.74,11.60,,,,
132,06/09/2023 13:55:29,24.05,44.34,11.18,,,,
133,06/09/2023 13:55:39,24.09,47.52,12.26,,,,
134,06/09/2023 13:55:40,,,,Logged,,,
135,06/09/2023 13:55:46,,,,,Logged,,
136,06/09/2023 13:55:49,24.14,44.93,11.46,,,,
137,06/09/2023 13:55:55,,,,Logged,,,
138,06/09/2023 13:55:59,24.17,46.55,12.02,,,,
139,06/09/2023 13:56:09,24.24,46.59,12.09,,,,
140,06/09/2023 13:56:19,24.36,66.31,17.70,,,,
141,06/09/2023 13:56:29,24.50,76.96,20.22,,,,
142,06/09/2023 13:56:39,24.71,80.25,21.10,,,,
143,06/09/2023 13:56:49,24.82,64.93,17.79,,,,
144,06/09/2023 13:56:59,24.92,52.06,14.43,,,,
145,06/09/2023 13:57:09,25.00,49.47,13.71,,,,
146,06/09/2023 13:57:19,25.04,50.73,14.13,,,,
147,06/09/2023 13:57:29,25.14,48.67,13.58,,,,
148,06/09/2023 13:57:39,25.24,43.88,12.10,,,,
149,06/09/2023 13:57:49,25.36,42.31,11.65,,,,
150,06/09/2023 13:57:59,25.50,41.84,11.61,,,,
151,06/09/2023 13:58:09,25.66,41.31,11.56,,,,
152,06/09/2023 13:58:19,25.83,41.18,11.66,,,,
153,06/09/2023 13:58:29,26.01,40.78,11.67,,,,
154,06/09/2023 13:58:39,26.16,40.44,11.68,,,,
155,06/09/2023 13:58:49,26.32,40.16,11.72,,,,
156,06/09/2023 13:58:59,26.50,40.02,11.83,,,,
157,06/09/2023 13:59:09,26.67,39.76,11.88,,,,
158,06/09/2023 13:59:19,26.85,39.27,11.86,,,,
159,06/09/2023 13:59:29,27.04,38.62,11.77,,,,
160,06/09/2023 13:59:39,27.23,38.31,11.81,,,,
161,06/09/2023 13:59:49,27.38,37.80,11.75,,,,
162,06/09/2023 13:59:59,27.57,37.38,11.75,,,,
163,06/09/2023 14:00:09,27.74,36.80,11.66,,,,
164,06/09/2023 14:00:19,27.94,36.57,11.74,,,,
165,06/09/2023 14:00:29,28.09,36.40,11.80,,,,
166,06/09/2023 14:00:39,28.24,35.99,11.76,,,,
167,06/09/2023 14:00:49,28.43,35.98,11.92,,,,
168,06/09/2023 14:00:59,28.57,35.81,11.97,,,,
169,06/09/2023 14:01:09,28.70,35.71,12.05,,,,
170,06/09/2023 14:01:19,28.85,35.55,12.11,,,,
171,06/09/2023 14:01:29,29.00,35.61,12.27,,,,
172,06/09/2023 14:01:39,29.17,35.39,12.33,,,,
173,06/09/2023 14:01:49,29.27,35.18,12.32,,,,
174,06/09/2023 14:01:59,29.41,35.15,12.43,,,,
175,06/09/2023 14:02:09,29.54,35.03,12.50,,,,
176,06/09/2023 14:02:19,29.66,34.95,12.57,,,,
177,06/09/2023 14:02:29,29.80,34.71,12.59,,,,
178,06/09/2023 14:02:39,29.90,34.43,12.55,,,,
179,06/09/2023 14:02:49,30.04,34.64,12.76,,,,
180,06/09/2023 14:02:59,30.12,34.57,12.80,,,,
181,06/09/2023 14:03:09,30.23,34.45,12.84,,,,
182,06/09/2023 14:03:19,30.32,34.22,12.82,,,,
183,06/09/2023 14:03:29,30.36,34.00,12.75,,,,
184,06/09/2023 14:03:39,30.45,33.81,12.75,,,,
185,06/09/2023 14:03:49,30.51,33.75,12.78,,,,
186,06/09/2023 14:03:59,30.55,33.73,12.80,,,,
187,06/09/2023 14:04:09,30.65,33.79,12.92,,,,
188,06/09/2023 14:04:19,30.72,33.80,12.99,,,,
189,06/09/2023 14:04:29,30.76,33.61,12.93,,,,
190,06/09/2023 14:04:39,30.81,33.60,12.97,,,,
191,06/09/2023 14:04:49,30.84,33.65,13.02,,,,
192,06/09/2023 14:04:59,30.92,33.70,13.11,,,,
193,06/09/2023 14:05:09,30.97,33.76,13.18,,,,
194,06/09/2023 14:05:19,31.01,33.78,13.23,,,,
195,06/09/2023 14:05:29,31.07,33.70,13.24,,,,
196,06/09/2023 14:05:39,31.08,33.58,13.20,,,,
197,06/09/2023 14:05:49,31.19,33.46,13.23,,,,
198,06/09/2023 14:05:59,31.20,33.29,13.16,,,,
199,06/09/2023 14:06:09,31.26,33.15,13.16,,,,
200,06/09/2023 14:06:19,31.35,32.99,13.16,,,,
201,06/09/2023 14:06:29,31.37,32.84,13.11,,,,
202,06/09/2023 14:06:39,31.42,32.96,13.21,,,,
203,06/09/2023 14:06:49,31.48,32.91,13.23,,,,
204,06/09/2023 14:06:59,31.51,32.84,13.23,,,,
205,06/09/2023 14:07:09,31.57,32.83,13.28,,,,
206,06/09/2023 14:07:19,31.61,32.68,13.25,,,,
207,06/09/2023 14:07:29,31.67,32.60,13.25,,,,
208,06/09/2023 14:07:39,31.72,32.54,13.27,,,,
209,06/09/2023 14:07:49,31.76,32.56,13.32,,,,
210,06/09/2023 14:07:59,31.82,32.58,13.37,,,,
211,06/09/2023 14:08:09,31.85,32.53,13.38,,,,
212,06/09/2023 14:08:19,31.92,32.18,13.27,,,,
213,06/09/2023 14:08:29,31.95,32.20,13.31,,,,
214,06/09/2023 14:08:39,32.02,32.16,13.35,,,,
215,06/09/2023 14:08:49,32.07,32.18,13.40,,,,
216,06/09/2023 14:08:59,32.11,32.03,13.37,,,,
217,06/09/2023 14:09:09,32.16,32.02,13.41,,,,
218,06/09/2023 14:09:19,32.23,32.03,13.46,,,,
219,06/09/2023 14:09:29,32.25,32.12,13.53,,,,
220,06/09/2023 14:09:39,32.31,32.17,13.61,,,,
221,06/09/2023 14:09:49,32.38,32.23,13.69,,,,
222,06/09/2023 14:09:59,32.41,32.21,13.71,,,,
223,06/09/2023 14:10:09,32.49,32.18,13.77,,,,
224,06/09/2023 14:10:19,32.52,32.20,13.80,,,,
225,06/09/2023 14:10:29,32.57,32.16,13.83,,,,
226,06/09/2023 14:10:39,32.63,32.16,13.88,,,,
227,06/09/2023 14:10:49,32.69,32.09,13.90,,,,
228,06/09/2023 14:10:59,32.73,32.00,13.89,,,,
229,06/09/2023 14:11:09,32.78,31.90,13.89,,,,
230,06/09/2023 14:11:19,32.84,31.63,13.80,,,,
231,06/09/2023 14:11:29,32.85,31.24,13.62,,,,
232,06/09/2023 14:11:39,32.93,31.02,13.58,,,,
233,06/09/2023 14:11:49,32.97,30.94,13.58,,,,
234,06/09/2023 14:11:59,33.01,30.86,13.57,,,,
235,06/09/2023 14:12:09,33.09,30.77,13.60,,,,
236,06/09/2023 14:12:19,33.13,30.74,13.61,,,,
237,06/09/2023 14:12:29,33.16,30.61,13.57,,,,
238,06/09/2023 14:12:39,33.20,30.60,13.61,,,,
239,06/09/2023 14:12:49,33.25,30.45,13.57,,,,
240,06/09/2023 14:12:59,33.27,30.47,13.60,,,,
241,06/09/2023 14:13:09,33.31,30.64,13.72,,,,
242,06/09/2023 14:13:19,33.36,30.78,13.84,,,,
243,06/09/2023 14:13:29,33.41,30.89,13.93,,,,
244,06/09/2023 14:13:39,33.46,31.00,14.03,,,,
245,06/09/2023 14:13:49,33.50,30.96,14.05,,,,
246,06/09/2023 14:13:59,33.51,31.05,14.10,,,,
247,06/09/2023 14:14:09,33.58,30.92,14.09,,,,
248,06/09/2023 14:14:19,33.61,31.00,14.16,,,,
249,06/09/2023 14:14:29,33.63,31.06,14.21,,,,
250,06/09/2023 14:14:39,33.68,30.97,14.21,,,,
251,06/09/2023 14:14:49,33.72,30.96,14.23,,,,
252,06/09/2023 14:14:59,33.77,31.01,14.31,,,,
253,06/09/2023 14:15:09,33.82,31.23,14.46,,,,
254,06/09/2023 14:15:19,33.90,31.09,14.46,,,,
255,06/09/2023 14:15:29,33.91,31.19,14.51,,,,
256,06/09/2023 14:15:39,33.95,31.28,14.60,,,,
257,06/09/2023 14:15:49,33.97,31.23,14.59,,,,
258,06/09/2023 14:15:59,34.04,31.27,14.67,,,,
259,06/09/2023 14:16:09,34.06,31.26,14.68,,,,
260,06/09/2023 14:16:19,34.10,31.25,14.71,,,,
261,06/09/2023 14:16:29,34.15,31.31,14.78,,,,
262,06/09/2023 14:16:39,34.17,31.30,14.79,,,,
263,06/09/2023 14:16:49,34.20,31.29,14.81,,,,
264,06/09/2023 14:16:59,34.24,31.32,14.87,,,,
265,06/09/2023 14:17:09,34.24,31.30,14.85,,,,
266,06/09/2023 14:17:19,34.30,31.11,14.81,,,,
267,06/09/2023 14:17:29,34.36,30.72,14.67,,,,
268,06/09/2023 14:17:39,34.40,30.46,14.57,,,,
269,06/09/2023 14:17:49,34.42,30.54,14.63,,,,
270,06/09/2023 14:17:59,34.46,30.51,14.65,,,,
271,06/09/2023 14:18:09,34.50,30.44,14.65,,,,
272,06/09/2023 14:18:19,34.50,30.53,14.69,,,,
273,06/09/2023 14:18:29,34.55,30.48,14.71,,,,
274,06/09/2023 14:18:39,34.57,30.31,14.64,,,,
275,06/09/2023 14:18:49,34.60,30.25,14.63,,,,
276,06/09/2023 14:18:59,34.64,30.04,14.56,,,,
277,06/09/2023 14:19:09,34.69,29.98,14.58,,,,
278,06/09/2023 14:19:19,34.70,29.94,14.56,,,,
279,06/09/2023 14:19:29,34.76,29.99,14.63,,,,
280,06/09/2023 14:19:39,34.78,29.87,14.59,,,,
281,06/09/2023 14:19:49,34.79,29.79,14.56,,,,
282,06/09/2023 14:19:59,34.83,29.93,14.67,,,,
283,06/09/2023 14:20:09,34.86,29.98,14.72,,,,
284,06/09/2023 14:20:19,34.89,30.01,14.76,,,,
285,06/09/2023 14:20:29,34.89,30.05,14.78,,,,
286,06/09/2023 14:20:39,34.93,29.90,14.73,,,,
287,06/09/2023 14:20:49,34.96,29.93,14.78,,,,
288,06/09/2023 14:20:59,34.99,29.92,14.80,,,,
289,06/09/2023 14:21:09,35.01,29.95,14.83,,,,
290,06/09/2023 14:21:19,35.05,29.77,14.77,,,,
291,06/09/2023 14:21:29,35.07,29.79,14.80,,,,
292,06/09/2023 14:21:39,35.08,29.77,14.80,,,,
293,06/09/2023 14:21:49,35.14,29.66,14.80,,,,
294,06/09/2023 14:21:59,35.12,29.16,14.51,,,,
295,06/09/2023 14:22:09,35.16,29.07,14.50,,,,
296,06/09/2023 14:22:19,35.19,28.92,14.44,,,,
297,06/09/2023 14:22:29,35.22,28.88,14.44,,,,
298,06/09/2023 14:22:39,35.26,28.82,14.45,,,,
299,06/09/2023 14:22:49,35.26,28.85,14.46,,,,
300,06/09/2023 14:22:59,35.26,28.91,14.50,,,,
301,06/09/2023 14:23:09,35.33,28.90,14.55,,,,
302,06/09/2023 14:23:19,35.34,28.83,14.52,,,,
303,06/09/2023 14:23:29,35.38,28.69,14.48,,,,
304,06/09/2023 14:23:39,35.36,28.75,14.50,,,,
305,06/09/2023 14:23:49,35.40,28.80,14.56,,,,
306,06/09/2023 14:23:59,35.44,28.88,14.64,,,,
307,06/09/2023 14:24:09,35.41,28.91,14.63,,,,
308,06/09/2023 14:24:19,35.44,28.88,14.64,,,,
309,06/09/2023 14:24:29,35.48,28.76,14.60,,,,
310,06/09/2023 14:24:39,35.51,28.71,14.60,,,,
311,06/09/2023 14:24:49,35.53,28.47,14.49,,,,
312,06/09/2023 14:24:59,35.55,28.47,14.51,,,,
313,06/09/2023 14:25:09,35.56,28.40,14.48,,,,
314,06/09/2023 14:25:19,35.58,28.41,14.51,,,,
315,06/09/2023 14:25:29,35.58,28.51,14.56,,,,
316,06/09/2023 14:25:39,35.60,28.31,14.47,,,,
317,06/09/2023 14:25:49,35.64,28.50,14.59,,,,
318,06/09/2023 14:25:59,35.69,28.65,14.73,,,,
319,06/09/2023 14:26:09,35.69,28.63,14.72,,,,
320,06/09/2023 14:26:19,35.70,28.64,14.73,,,,
321,06/09/2023 14:26:29,35.70,28.68,14.75,,,,
322,06/09/2023 14:26:39,35.73,28.60,14.73,,,,
323,06/09/2023 14:26:49,35.75,28.61,14.76,,,,
324,06/09/2023 14:26:59,35.78,28.43,14.68,,,,
325,06/09/2023 14:27:09,35.78,28.46,14.69,,,,
326,06/09/2023 14:27:19,35.81,28.20,14.58,,,,
327,06/09/2023 14:27:29,35.83,28.23,14.62,,,,
328,06/09/2023 14:27:39,35.84,28.04,14.52,,,,
329,06/09/2023 14:27:49,35.85,28.18,14.60,,,,
330,06/09/2023 14:27:59,35.90,28.13,14.62,,,,
331,06/09/2023 14:28:09,35.88,28.02,14.55,,,,
332,06/09/2023 14:28:19,35.93,28.05,14.60,,,,
333,06/09/2023 14:28:29,35.92,28.03,14.57,,,,
334,06/09/2023 14:28:39,35.98,28.10,14.67,,,,
335,06/09/2023 14:28:49,35.98,28.15,14.70,,,,
336,06/09/2023 14:28:59,35.99,28.15,14.71,,,,
337,06/09/2023 14:29:09,36.02,28.20,14.76,,,,
338,06/09/2023 14:29:19,36.07,28.19,14.79,,,,
339,06/09/2023 14:29:29,36.03,28.16,14.75,,,,
340,06/09/2023 14:29:39,36.10,28.22,14.84,,,,
341,06/09/2023 14:29:49,36.08,28.22,14.82,,,,
342,06/09/2023 14:29:59,36.09,28.32,14.88,,,,
343,06/09/2023 14:30:09,36.11,28.38,14.93,,,,
344,06/09/2023 14:30:19,36.15,28.49,15.03,,,,
345,06/09/2023 14:30:29,36.14,28.47,15.01,,,,
346,06/09/2023 14:30:39,36.15,28.55,15.06,,,,
347,06/09/2023 14:30:49,36.19,28.66,15.16,,,,
348,06/09/2023 14:30:59,36.19,28.77,15.22,,,,
349,06/09/2023 14:31:09,36.19,28.74,15.20,,,,
350,06/09/2023 14:31:19,36.22,28.72,15.21,,,,
351,06/09/2023 14:31:29,36.23,28.82,15.27,,,,
352,06/09/2023 14:31:39,36.26,28.85,15.32,,,,
353,06/09/2023 14:31:49,36.27,28.88,15.34,,,,
354,06/09/2023 14:31:59,36.26,28.90,15.34,,,,
355,06/09/2023 14:32:09,36.30,28.97,15.42,,,,
356,06/09/2023 14:32:19,36.31,28.53,15.19,,,,
357,06/09/2023 14:32:29,36.37,28.27,15.09,,,,
358,06/09/2023 14:32:39,36.37,28.06,14.98,,,,
359,06/09/2023 14:32:49,36.39,28.15,15.04,,,,
360,06/09/2023 14:32:59,36.37,27.94,14.91,,,,
