#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
720,06/09/2023 15:32:59,38.85,21.47,12.93,,,,
721,06/09/2023 15:33:09,38.81,21.55,12.95,,,,
722,06/09/2023 15:33:19,38.83,21.45,12.90,,,,
723,06/09/2023 15:33:29,38.82,21.41,12.86,,,,
724,06/09/2023 15:33:39,38.82,21.41,12.86,,,,
725,06/09/2023 15:33:49,38.81,21.52,12.93,,,,
726,06/09/2023 15:33:59,38.81,21.55,12.95,,,,
727,06/09/2023 15:34:09,38.83,21.38,12.85,,,,
728,06/09/2023 15:34:19,38.82,21.28,12.77,,,,
729,06/09/2023 15:34:29,38.80,21.37,12.81,,,,
730,06/09/2023 15:34:39,38.82,21.10,12.64,,,,
731,06/09/2023 15:34:49,38.82,21.03,12.59,,,,
732,06/09/2023 15:34:59,38.81,20.95,12.52,,,,
733,06/09/2023 15:35:09,38.78,20.97,12.50,,,,
734,06/09/2023 15:35:19,38.81,20.77,12.39,,,,
735,06/09/2023 15:35:29,38.81,20.77,12.39,,,,
736,06/09/2023 15:35:39,38.78,20.72,12.32,,,,
737,06/09/2023 15:35:49,38.76,20.68,12.28,,,,
738,06/09/2023 15:35:59,38.79,20.70,12.32,,,,
739,06/09/2023 15:36:09,38.74,20.55,12.16,,,,
740,06/09/2023 15:36:19,38.75,20.65,12.25,,,,
741,06/09/2023 15:36:29,38.78,20.44,12.11,,,,
742,06/09/2023 15:36:39,38.76,20.14,11.87,,,,
743,06/09/2023 15:36:49,38.76,20.09,11.84,,,,
744,06/09/2023 15:36:59,38.75,20.17,11.89,,,,
745,06/09/2023 15:37:09,38.74,20.07,11.80,,,,
746,06/09/2023 15:37:19,38.71,20.25,11.92,,,,
747,06/09/2023 15:37:29,38.71,20.40,12.03,,,,
748,06/09/2023 15:37:39,38.71,20.56,12.16,,,,
749,06/09/2023 15:37:49,38.69,20.61,12.18,,,,
750,06/09/2023 15:37:59,38.68,20.58,12.14,,,,
751,06/09/2023 15:38:09,38.68,20.56,12.13,,,,
752,06/09/2023 15:38:19,38.67,20.66,12.19,,,,
753,06/09/2023 15:38:29,38.68,20.70,12.23,,,,
754,06/09/2023 15:38:39,38.69,20.68,12.22,,,,
755,06/09/2023 15:38:49,38.65,20.75,12.24,,,,
756,06/09/2023 15:38:59,38.65,20.79,12.27,,,,
757,06/09/2023 15:39:09,38.65,20.88,12.33,,,,
758,06/09/2023 15:39:19,38.64,20.86,12.31,,,,
759,06/09/2023 15:39:29,38.63,20.83,12.28,,,,
760,06/09/2023 15:39:39,38.63,20.81,12.27,,,,
761,06/09/2023 15:39:49,38.65,20.88,12.33,,,,
762,06/09/2023 15:39:59,38.64,21.04,12.44,,,,
763,06/09/2023 15:40:09,38.64,21.10,12.49,,,,
764,06/09/2023 15:40:19,38.61,21.15,12.50,,,,
765,06/09/2023 15:40:29,38.63,21.29,12.61,,,,
766,06/09/2023 15:40:39,38.59,21.32,12.60,,,,
767,06/09/2023 15:40:49,38.61,21.15,12.50,,,,
768,06/09/2023 15:40:59,38.59,21.29,12.58,,,,
769,06/09/2023 15:41:09,38.60,21.30,12.60,,,,
770,06/09/2023 15:41:19,38.61,21.24,12.56,,,,
771,06/09/2023 15:41:29,38.60,21.34,12.62,,,,
772,06/09/2023 15:41:39,38.60,21.45,12.70,,,,
773,06/09/2023 15:41:49,38.59,21.38,12.65,,,,
774,06/09/2023 15:41:59,38.58,21.44,12.68,,,,
775,06/09/2023 15:42:09,38.56,21.50,12.71,,,,
776,06/09/2023 15:42:19,38.58,21.48,12.71,,,,
777,06/09/2023 15:42:29,38.58,21.45,12.69,,,,
778,06/09/2023 15:42:39,38.59,21.38,12.65,,,,
779,06/09/2023 15:42:49,38.58,21.43,12.67,,,,
780,06/09/2023 15:42:59,38.56,21.48,12.70,,,,
781,06/09/2023 15:43:09,38.54,21.60,12.76,,,,
782,06/09/2023 15:43:19,38.56,21.60,12.78,,,,
783,06/09/2023 15:43:29,38.55,21.60,12.77,,,,
784,06/09/2023 15:43:39,38.52,21.68,12.80,,,,
785,06/09/2023 15:43:49,38.51,21.73,12.83,,,,
786,06/09/2023 15:43:59,38.52,21.84,12.92,,,,
787,06/09/2023 15:44:09,38.53,21.84,12.93,,,,
788,06/09/2023 15:44:19,38.51,21.95,12.98,,,,
789,06/09/2023 15:44:29,38.51,22.07,13.07,,,,
790,06/09/2023 15:44:39,38.50,22.02,13.03,,,,
791,06/09/2023 15:44:49,38.49,22.19,13.14,,,,
792,06/09/2023 15:44:59,38.47,22.26,13.16,,,,
793,06/09/2023 15:45:09,38.50,22.31,13.22,,,,
794,06/09/2023 15:45:19,38.50,22.29,13.21,,,,
795,06/09/2023 15:45:29,38.48,22.27,13.18,,,,
796,06/09/2023 15:45:39,38.50,22.35,13.26,,,,
797,06/09/2023 15:45:49,38.49,22.47,13.33,,,,
798,06/09/2023 15:45:59,38.45,22.45,13.28,,,,
799,06/09/2023 15:46:09,38.46,22.44,13.28,,,,
800,06/09/2023 15:46:19,38.46,22.49,13.31,,,,
801,06/09/2023 15:46:29,38.45,22.34,13.20,,,,
802,06/09/2023 15:46:39,38.48,22.26,13.17,,,,
803,06/09/2023 15:46:49,38.44,22.34,13.19,,,,
804,06/09/2023 15:46:59,38.47,22.29,13.18,,,,
805,06/09/2023 15:47:09,38.45,22.17,13.08,,,,
806,06/09/2023 15:47:19,38.45,22.26,13.14,,,,
807,06/09/2023 15:47:29,38.43,22.30,13.16,,,,
808,06/09/2023 15:47:39,38.40,22.32,13.15,,,,
809,06/09/2023 15:47:49,38.43,22.43,13.25,,,,
810,06/09/2023 15:47:59,38.41,22.40,13.22,,,,
811,06/09/2023 15:48:09,38.43,22.33,13.18,,,,
812,06/09/2023 15:48:19,38.43,22.37,13.20,,,,
813,06/09/2023 15:48:29,38.41,22.17,13.06,,,,
814,06/09/2023 15:48:39,38.40,22.20,13.07,,,,
815,06/09/2023 15:48:49,38.40,22.20,13.07,,,,
816,06/09/2023 15:48:59,38.39,22.07,12.97,,,,
817,06/09/2023 15:49:09,38.40,22.22,13.08,,,,
818,06/09/2023 15:49:19,38.41,22.18,13.07,,,,
819,06/09/2023 15:49:29,38.40,22.27,13.11,,,,
820,06/09/2023 15:49:39,38.39,22.28,13.12,,,,
821,06/09/2023 15:49:49,38.37,22.28,13.10,,,,
822,06/09/2023 15:49:59,38.40,22.20,13.07,,,,
823,06/09/2023 15:50:09,38.37,22.18,13.03,,,,
824,06/09/2023 15:50:19,38.38,22.27,13.10,,,,
825,06/09/2023 15:50:29,38.36,22.30,13.10,,,,
826,06/09/2023 15:50:39,38.32,22.35,13.10,,,,
827,06/09/2023 15:50:49,38.37,22.40,13.18,,,,
828,06/09/2023 15:50:59,38.35,22.41,13.17,,,,
829,06/09/2023 15:51:09,38.34,22.41,13.16,,,,
830,06/09/2023 15:51:19,38.32,22.41,13.14,,,,
831,06/09/2023 15:51:29,38.32,22.45,13.17,,,,
832,06/09/2023 15:51:39,38.36,22.33,13.12,,,,
833,06/09/2023 15:51:49,38.34,22.26,13.06,,,,
834,06/09/2023 15:51:59,38.32,22.17,12.98,,,,
835,06/09/2023 15:52:09,38.33,22.20,13.01,,,,
836,06/09/2023 15:52:19,38.32,22.10,12.93,,,,
837,06/09/2023 15:52:29,38.32,21.98,12.85,,,,
838,06/09/2023 15:52:39,38.31,21.81,12.72,,,,
839,06/09/2023 15:52:49,38.30,21.77,12.68,,,,
840,06/09/2023 15:52:59,38.30,21.85,12.74,,,,
841,06/09/2023 15:53:09,38.29,21.87,12.74,,,,
842,06/09/2023 15:53:19,38.30,21.86,12.75,,,,
843,06/09/2023 15:53:29,38.25,21.85,12.70,,,,
844,06/09/2023 15:53:39,38.28,21.91,12.77,,,,
845,06/09/2023 15:53:49,38.26,21.93,12.77,,,,
846,06/09/2023 15:53:59,38.28,21.95,12.79,,,,
847,06/09/2023 15:54:09,38.25,21.83,12.69,,,,
848,06/09/2023 15:54:19,38.25,21.88,12.72,,,,
849,06/09/2023 15:54:29,38.23,21.70,12.58,,,,
850,06/09/2023 15:54:39,38.25,21.62,12.54,,,,
851,06/09/2023 15:54:49,38.22,21.58,12.49,,,,
852,06/09/2023 15:54:59,38.23,21.51,12.45,,,,
853,06/09/2023 15:55:09,38.21,21.60,12.49,,,,
854,06/09/2023 15:55:19,38.20,21.48,12.40,,,,
855,06/09/2023 15:55:29,38.22,21.48,12.42,,,,
856,06/09/2023 15:55:39,38.19,21.58,12.46,,,,
857,06/09/2023 15:55:49,38.16,21.63,12.47,,,,
858,06/09/2023 15:55:59,38.18,21.66,12.51,,,,
859,06/09/2023 15:56:09,38.19,21.56,12.45,,,,
860,06/09/2023 15:56:19,38.18,21.61,12.47,,,,
861,06/09/2023 15:56:29,38.18,21.56,12.44,,,,
862,06/09/2023 15:56:39,38.17,21.58,12.44,,,,
863,06/09/2023 15:56:49,38.18,21.46,12.37,,,,
864,06/09/2023 15:56:59,38.12,21.63,12.44,,,,
865,06/09/2023 15:57:09,38.16,21.53,12.39,,,,
866,06/09/2023 15:57:19,38.16,21.51,12.38,,,,
867,06/09/2023 15:57:29,38.12,21.52,12.37,,,,
868,06/09/2023 15:57:39,38.10,21.63,12.42,,,,
869,06/09/2023 15:57:49,38.11,21.72,12.50,,,,
870,06/09/2023 15:57:59,38.14,21.70,12.50,,,,
871,06/09/2023 15:58:09,38.10,21.72,12.49,,,,
872,06/09/2023 15:58:19,38.09,21.82,12.55,,,,
873,06/09/2023 15:58:29,38.07,21.80,12.52,,,,
874,06/09/2023 15:58:39,38.08,21.70,12.46,,,,
875,06/09/2023 15:58:49,38.05,21.69,12.42,,,,
876,06/09/2023 15:58:59,38.03,21.89,12.54,,,,
877,06/09/2023 15:59:09,38.05,21.77,12.48,,,,
878,06/09/2023 15:59:19,38.03,21.75,12.45,,,,
879,06/09/2023 15:59:29,38.04,21.79,12.48,,,,
880,06/09/2023 15:59:39,38.04,21.90,12.56,,,,
881,06/09/2023 15:59:49,38.03,21.87,12.53,,,,
882,06/09/2023 15:59:59,38.05,21.67,12.41,,,,
883,06/09/2023 16:00:09,38.03,21.65,12.38,,,,
884,06/09/2023 16:00:19,37.99,21.72,12.39,,,,
885,06/09/2023 16:00:29,38.00,21.70,12.39,,,,
886,06/09/2023 16:00:39,37.96,21.53,12.24,,,,
887,06/09/2023 16:00:49,37.96,21.55,12.25,,,,
888,06/09/2023 16:00:59,37.96,21.60,12.29,,,,
889,06/09/2023 16:01:09,37.94,21.76,12.39,,,,
890,06/09/2023 16:01:19,37.93,21.86,12.45,,,,
891,06/09/2023 16:01:29,37.92,21.93,12.48,,,,
892,06/09/2023 16:01:39,37.92,21.83,12.41,,,,
893,06/09/2023 16:01:49,37.90,21.89,12.44,,,,
894,06/09/2023 16:01:59,37.89,21.79,12.36,,,,
895,06/09/2023 16:02:09,37.89,21.76,12.34,,,,
896,06/09/2023 16:02:19,37.86,21.78,12.33,,,,
897,06/09/2023 16:02:29,37.85,21.82,12.35,,,,
898,06/09/2023 16:02:39,37.85,21.82,12.35,,,,
899,06/09/2023 16:02:49,37.85,21.92,12.42,,,,
900,06/09/2023 16:02:59,37.85,21.95,12.44,,,,
901,06/09/2023 16:03:09,37.81,21.95,12.41,,,,
902,06/09/2023 16:03:19,37.84,22.14,12.56,,,,
903,06/09/2023 16:03:29,37.80,22.10,12.51,,,,
904,06/09/2023 16:03:39,37.79,22.25,12.60,,,,
905,06/09/2023 16:03:49,37.77,22.30,12.61,,,,
906,06/09/2023 16:03:59,37.79,22.27,12.61,,,,
907,06/09/2023 16:04:09,37.79,22.28,12.62,,,,
908,06/09/2023 16:04:19,37.76,22.12,12.48,,,,
909,06/09/2023 16:04:29,37.78,22.22,12.57,,,,
910,06/09/2023 16:04:39,37.74,22.31,12.60,,,,
911,06/09/2023 16:04:49,37.74,22.30,12.59,,,,
912,06/09/2023 16:04:59,37.75,22.38,12.65,,,,
913,06/09/2023 16:05:09,37.74,22.38,12.64,,,,
914,06/09/2023 16:05:19,37.73,22.36,12.62,,,,
915,06/09/2023 16:05:29,37.73,22.46,12.69,,,,
916,06/09/2023 16:05:39,37.72,22.51,12.71,,,,
917,06/09/2023 16:05:49,37.73,22.34,12.61,,,,
918,06/09/2023 16:05:59,37.71,22.08,12.41,,,,
919,06/09/2023 16:06:09,37.69,21.92,12.28,,,,
920,06/09/2023 16:06:19,37.71,22.03,12.38,,,,
921,06/09/2023 16:06:29,37.66,22.05,12.35,,,,
922,06/09/2023 16:06:39,37.65,21.68,12.09,,,,
923,06/09/2023 16:06:49,37.65,21.86,12.22,,,,
924,06/09/2023 16:06:59,37.65,21.88,12.23,,,,
925,06/09/2023 16:07:09,37.65,21.88,12.23,,,,
926,06/09/2023 16:07:19,37.65,21.78,12.16,,,,
927,06/09/2023 16:07:29,37.64,21.76,12.14,,,,
928,06/09/2023 16:07:39,37.63,21.85,12.19,,,,
929,06/09/2023 16:07:49,37.63,21.91,12.23,,,,
930,06/09/2023 16:07:59,37.63,21.79,12.15,,,,
931,06/09/2023 16:08:09,37.61,21.61,12.00,,,,
932,06/09/2023 16:08:19,37.60,21.60,11.99,,,,
933,06/09/2023 16:08:29,37.59,21.59,11.98,,,,
934,06/09/2023 16:08:39,37.59,21.64,12.01,,,,
935,06/09/2023 16:08:49,37.58,21.73,12.06,,,,
936,06/09/2023 16:08:59,37.58,21.76,12.08,,,,
937,06/09/2023 16:09:09,37.55,21.81,12.09,,,,
938,06/09/2023 16:09:19,37.55,21.79,12.08,,,,
939,06/09/2023 16:09:29,37.55,21.81,12.09,,,,
940,06/09/2023 16:09:39,37.55,21.74,12.04,,,,
941,06/09/2023 16:09:49,37.54,21.86,12.11,,,,
942,06/09/2023 16:09:59,37.54,21.94,12.17,,,,
943,06/09/2023 16:10:09,37.56,22.00,12.24,,,,
944,06/09/2023 16:10:19,37.54,22.07,12.26,,,,
945,06/09/2023 16:10:29,37.52,22.00,12.21,,,,
946,06/09/2023 16:10:39,37.51,21.97,12.17,,,,
947,06/09/2023 16:10:49,37.50,21.92,12.13,,,,
948,06/09/2023 16:10:59,37.50,21.80,12.05,,,,
949,06/09/2023 16:11:09,37.48,21.72,11.98,,,,
950,06/09/2023 16:11:19,37.46,21.51,11.81,,,,
951,06/09/2023 16:11:29,37.46,21.46,11.77,,,,
952,06/09/2023 16:11:39,37.47,21.47,11.79,,,,
953,06/09/2023 16:11:49,37.47,21.39,11.73,,,,
954,06/09/2023 16:11:59,37.45,21.36,11.69,,,,
955,06/09/2023 16:12:09,37.43,21.32,11.65,,,,
956,06/09/2023 16:12:19,37.44,21.29,11.64,,,,
957,06/09/2023 16:12:29,37.43,21.24,11.59,,,,
958,06/09/2023 16:12:39,37.44,21.32,11.66,,,,
959,06/09/2023 16:12:49,37.42,21.34,11.65,,,,
960,06/09/2023 16:12:59,37.40,21.59,11.81,,,,
961,06/09/2023 16:13:09,37.37,21.44,11.69,,,,
962,06/09/2023 16:13:19,37.40,21.22,11.55,,,,
963,06/09/2023 16:13:29,37.35,21.12,11.45,,,,
964,06/09/2023 16:13:39,37.36,21.12,11.45,,,,
965,06/09/2023 16:13:49,37.34,21.15,11.46,,,,
966,06/09/2023 16:13:59,37.37,20.99,11.37,,,,
967,06/09/2023 16:14:09,37.33,21.12,11.43,,,,
968,06/09/2023 16:14:19,37.28,21.15,11.40,,,,
969,06/09/2023 16:14:29,37.31,21.10,11.40,,,,
970,06/09/2023 16:14:39,37.29,21.07,11.35,,,,
971,06/09/2023 16:14:49,37.28,21.15,11.40,,,,
972,06/09/2023 16:14:59,37.28,21.25,11.47,,,,
973,06/09/2023 16:15:09,37.27,21.30,11.50,,,,
974,06/09/2023 16:15:19,37.26,21.26,11.47,,,,
975,06/09/2023 16:15:29,37.22,21.39,11.53,,,,
976,06/09/2023 16:15:39,37.22,21.44,11.57,,,,
977,06/09/2023 16:15:49,37.22,21.53,11.63,,,,
978,06/09/2023 16:15:59,37.19,21.49,11.58,,,,
979,06/09/2023 16:16:09,37.17,21.65,11.67,,,,
980,06/09/2023 16:16:19,37.19,21.65,11.69,,,,
981,06/09/2023 16:16:29,37.19,21.64,11.68,,,,
982,06/09/2023 16:16:39,37.16,21.70,11.70,,,,
983,06/09/2023 16:16:49,37.16,21.75,11.73,,,,
984,06/09/2023 16:16:59,37.14,21.82,11.76,,,,
985,06/09/2023 16:17:09,37.13,21.87,11.79,,,,
986,06/09/2023 16:17:19,37.13,22.02,11.89,,,,
987,06/09/2023 16:17:29,37.10,21.98,11.84,,,,
988,06/09/2023 16:17:39,37.11,21.68,11.64,,,,
989,06/09/2023 16:17:49,37.10,21.55,11.54,,,,
990,06/09/2023 16:17:59,37.10,21.45,11.47,,,,
991,06/09/2023 16:18:09,37.11,21.37,11.42,,,,
992,06/09/2023 16:18:19,37.07,21.38,11.40,,,,
993,06/09/2023 16:18:29,37.07,20.99,11.12,,,,
994,06/09/2023 16:18:39,37.06,20.71,10.91,,,,
995,06/09/2023 16:18:49,37.05,20.71,10.90,,,,
996,06/09/2023 16:18:59,37.03,20.45,10.69,,,,
997,06/09/2023 16:19:09,37.05,20.53,10.77,,,,
998,06/09/2023 16:19:19,37.03,20.61,10.81,,,,
999,06/09/2023 16:19:29,37.02,20.69,10.86,,,,
1000,06/09/2023 16:19:39,36.99,20.72,10.86,,,,
1001,06/09/2023 16:19:49,37.01,20.67,10.84,,,,
1002,06/09/2023 16:19:59,36.96,20.64,10.77,,,,
1003,06/09/2023 16:20:09,36.99,20.67,10.82,,,,
1004,06/09/2023 16:20:19,36.96,20.67,10.80,,,,
1005,06/09/2023 16:20:29,36.99,20.81,10.92,,,,
1006,06/09/2023 16:20:39,36.96,20.74,10.84,,,,
1007,06/09/2023 16:20:49,36.98,20.72,10.85,,,,
1008,06/09/2023 16:20:59,36.96,20.74,10.84,,,,
1009,06/09/2023 16:21:09,36.92,20.80,10.86,,,,
1010,06/09/2023 16:21:19,36.93,20.80,10.87,,,,
1011,06/09/2023 16:21:29,36.95,20.83,10.90,,,,
1012,06/09/2023 16:21:39,36.93,20.82,10.88,,,,
1013,06/09/2023 16:21:49,36.93,20.82,10.88,,,,
1014,06/09/2023 16:21:59,36.92,20.83,10.89,,,,
1015,06/09/2023 16:22:09,36.91,20.90,10.92,,,,
1016,06/09/2023 16:22:19,36.91,20.88,10.91,,,,
1017,06/09/2023 16:22:29,36.89,20.95,10.94,,,,
1018,06/09/2023 16:22:39,36.89,21.01,10.99,,,,
1019,06/09/2023 16:22:49,36.87,20.85,10.85,,,,
1020,06/09/2023 16:22:59,36.89,20.85,10.87,,,,
1021,06/09/2023 16:23:09,36.88,20.86,10.87,,,,
1022,06/09/2023 16:23:19,36.91,20.78,10.84,,,,
1023,06/09/2023 16:23:29,36.87,20.76,10.79,,,,
1024,06/09/2023 16:23:39,36.87,20.94,10.92,,,,
1025,06/09/2023 16:23:49,36.88,20.91,10.91,,,,
1026,06/09/2023 16:23:59,36.89,20.95,10.94,,,,
1027,06/09/2023 16:24:09,36.87,21.03,10.98,,,,
1028,06/09/2023 16:24:19,36.86,21.14,11.05,,,,
1029,06/09/2023 16:24:29,36.84,21.26,11.12,,,,
1030,06/09/2023 16:24:39,36.83,21.29,11.13,,,,
1031,06/09/2023 16:24:49,36.84,21.31,11.15,,,,
1032,06/09/2023 16:24:59,36.78,21.42,11.19,,,,
1033,06/09/2023 16:25:09,36.81,21.42,11.21,,,,
1034,06/09/2023 16:25:19,36.81,21.43,11.22,,,,
1035,06/09/2023 16:25:29,36.82,21.43,11.23,,,,
1036,06/09/2023 16:25:39,36.80,21.49,11.25,,,,
1037,06/09/2023 16:25:49,36.81,21.49,11.26,,,,
1038,06/09/2023 16:25:59,36.78,21.45,11.21,,,,
1039,06/09/2023 16:26:09,36.78,21.48,11.24,,,,
1040,06/09/2023 16:26:19,36.80,21.50,11.26,,,,
1041,06/09/2023 16:26:29,36.77,21.60,11.31,,,,
1042,06/09/2023 16:26:39,36.77,21.62,11.32,,,,
1043,06/09/2023 16:26:49,36.78,21.55,11.28,,,,
1044,06/09/2023 16:26:59,36.76,21.48,11.22,,,,
1045,06/09/2023 16:27:09,36.77,21.48,11.23,,,,
1046,06/09/2023 16:27:19,36.75,21.47,11.20,,,,
1047,06/09/2023 16:27:29,36.75,21.50,11.22,,,,
1048,06/09/2023 16:27:39,36.76,21.57,11.27,,,,
1049,06/09/2023 16:27:49,36.76,21.61,11.31,,,,
1050,06/09/2023 16:27:59,36.72,21.63,11.29,,,,
1051,06/09/2023 16:28:09,36.73,21.68,11.33,,,,
1052,06/09/2023 16:28:19,36.73,21.68,11.33,,,,
1053,06/09/2023 16:28:29,36.71,21.79,11.39,,,,
1054,06/09/2023 16:28:39,36.72,21.81,11.41,,,,
1055,06/09/2023 16:28:49,36.71,21.87,11.44,,,,
1056,06/09/2023 16:28:59,36.72,21.81,11.41,,,,
1057,06/09/2023 16:29:09,36.72,21.81,11.41,,,,
1058,06/09/2023 16:29:19,36.70,21.71,11.32,,,,
1059,06/09/2023 16:29:29,36.67,21.83,11.38,,,,
1060,06/09/2023 16:29:39,36.69,21.79,11.37,,,,
1061,06/09/2023 16:29:49,36.69,21.84,11.41,,,,
1062,06/09/2023 16:29:59,36.69,21.89,11.44,,,,
1063,06/09/2023 16:30:09,36.67,21.96,11.47,,,,
1064,06/09/2023 16:30:19,36.68,21.89,11.43,,,,
1065,06/09/2023 16:30:29,36.69,21.96,11.48,,,,
1066,06/09/2023 16:30:39,36.68,21.94,11.46,,,,
1067,06/09/2023 16:30:49,36.68,21.97,11.49,,,,
1068,06/09/2023 16:30:59,36.67,21.91,11.43,,,,
1069,06/09/2023 16:31:09,36.64,21.87,11.39,,,,
1070,06/09/2023 16:31:19,36.64,21.95,11.45,,,,
1071,06/09/2023 16:31:29,36.64,21.90,11.41,,,,
1072,06/09/2023 16:31:39,36.66,22.04,11.51,,,,
1073,06/09/2023 16:31:49,36.63,21.92,11.41,,,,
1074,06/09/2023 16:31:59,36.59,21.94,11.39,,,,
1075,06/09/2023 16:32:09,36.63,21.90,11.40,,,,
1076,06/09/2023 16:32:19,36.61,21.95,11.42,,,,
