#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
1077,06/09/2023 16:32:29,36.62,22.02,11.47,,,,
1078,06/09/2023 16:32:39,36.63,21.89,11.39,,,,
1079,06/09/2023 16:32:49,36.63,22.03,11.49,,,,
1080,06/09/2023 16:32:59,36.58,22.05,11.46,,,,
1081,06/09/2023 16:33:09,36.59,22.08,11.49,,,,
1082,06/09/2023 16:33:19,36.59,21.99,11.43,,,,
1083,06/09/2023 16:33:29,36.58,21.90,11.36,,,,
1084,06/09/2023 16:33:39,36.56,22.10,11.48,,,,
1085,06/09/2023 16:33:49,36.58,22.10,11.49,,,,
1086,06/09/2023 16:33:59,36.58,22.11,11.50,,,,
1087,06/09/2023 16:34:09,36.57,22.12,11.50,,,,
1088,06/09/2023 16:34:19,36.56,22.19,11.54,,,,
1089,06/09/2023 16:34:29,36.56,22.08,11.46,,,,
1090,06/09/2023 16:34:39,36.53,22.06,11.43,,,,
1091,06/09/2023 16:34:49,36.53,22.06,11.43,,,,
1092,06/09/2023 16:34:59,36.53,21.98,11.37,,,,
1093,06/09/2023 16:35:09,36.52,21.88,11.29,,,,
1094,06/09/2023 16:35:19,36.52,21.97,11.35,,,,
1095,06/09/2023 16:35:29,36.52,21.90,11.30,,,,
1096,06/09/2023 16:35:39,36.53,21.75,11.21,,,,
1097,06/09/2023 16:35:49,36.52,21.82,11.25,,,,
1098,06/09/2023 16:35:59,36.47,21.77,11.18,,,,
1099,06/09/2023 16:36:09,36.53,21.78,11.23,,,,
1100,06/09/2023 16:36:19,36.49,21.88,11.27,,,,
1101,06/09/2023 16:36:29,36.49,21.93,11.31,,,,
1102,06/09/2023 16:36:39,36.48,21.98,11.33,,,,
1103,06/09/2023 16:36:49,36.47,22.01,11.34,,,,
1104,06/09/2023 16:36:59,36.48,22.06,11.39,,,,
1105,06/09/2023 16:37:09,36.46,22.14,11.43,,,,
1106,06/09/2023 16:37:19,36.46,22.13,11.42,,,,
1107,06/09/2023 16:37:29,36.46,22.13,11.42,,,,
1108,06/09/2023 16:37:39,36.44,22.14,11.41,,,,
1109,06/09/2023 16:37:49,36.43,22.02,11.32,,,,
1110,06/09/2023 16:37:59,36.46,21.91,11.27,,,,
1111,06/09/2023 16:38:09,36.45,21.83,11.20,,,,
1112,06/09/2023 16:38:19,36.44,21.88,11.23,,,,
1113,06/09/2023 16:38:29,36.44,21.96,11.28,,,,
1114,06/09/2023 16:38:39,36.45,21.84,11.21,,,,
1115,06/09/2023 16:38:49,36.43,21.50,10.95,,,,
1116,06/09/2023 16:38:59,36.42,21.43,10.90,,,,
1117,06/09/2023 16:39:09,36.43,21.38,10.87,,,,
1118,06/09/2023 16:39:19,36.40,21.51,10.94,,,,
1119,06/09/2023 16:39:29,36.43,21.46,10.93,,,,
1120,06/09/2023 16:39:39,36.40,21.22,10.73,,,,
1121,06/09/2023 16:39:49,36.38,21.25,10.73,,,,
1122,06/09/2023 16:39:59,36.39,21.38,10.84,,,,
1123,06/09/2023 16:40:09,36.39,21.40,10.85,,,,
1124,06/09/2023 16:40:19,36.37,21.38,10.82,,,,
1125,06/09/2023 16:40:29,36.34,21.46,10.86,,,,
1126,06/09/2023 16:40:39,36.33,21.42,10.82,,,,
1127,06/09/2023 16:40:49,36.36,21.61,10.97,,,,
1128,06/09/2023 16:40:59,36.32,21.41,10.80,,,,
1129,06/09/2023 16:41:09,36.30,21.21,10.65,,,,
1130,06/09/2023 16:41:19,36.32,21.41,10.80,,,,
1131,06/09/2023 16:41:29,36.28,21.48,10.81,,,,
1132,06/09/2023 16:41:39,36.26,21.48,10.80,,,,
1133,06/09/2023 16:41:49,36.28,21.77,11.02,,,,
1134,06/09/2023 16:41:59,36.27,21.92,11.11,,,,
1135,06/09/2023 16:42:09,36.28,22.02,11.19,,,,
1136,06/09/2023 16:42:19,36.27,22.03,11.19,,,,
1137,06/09/2023 16:42:29,36.23,22.01,11.14,,,,
1138,06/09/2023 16:42:39,36.23,22.03,11.16,,,,
1139,06/09/2023 16:42:49,36.23,22.00,11.13,,,,
1140,06/09/2023 16:42:59,36.23,22.10,11.20,,,,
1141,06/09/2023 16:43:09,36.22,22.03,11.14,,,,
1142,06/09/2023 16:43:19,36.22,22.03,11.14,,,,
1143,06/09/2023 16:43:29,36.18,22.16,11.21,,,,
1144,06/09/2023 16:43:39,36.22,22.14,11.22,,,,
1145,06/09/2023 16:43:49,36.17,22.24,11.25,,,,
1146,06/09/2023 16:43:59,36.21,22.24,11.28,,,,
1147,06/09/2023 16:44:09,36.18,22.19,11.23,,,,
1148,06/09/2023 16:44:19,36.19,22.10,11.17,,,,
1149,06/09/2023 16:44:29,36.19,22.16,11.22,,,,
1150,06/09/2023 16:44:39,36.18,22.17,11.22,,,,
1151,06/09/2023 16:44:49,36.21,22.09,11.18,,,,
1152,06/09/2023 16:44:59,36.16,22.11,11.16,,,,
1153,06/09/2023 16:45:09,36.15,22.11,11.15,,,,
1154,06/09/2023 16:45:19,36.16,22.17,11.20,,,,
1155,06/09/2023 16:45:29,36.18,22.24,11.26,,,,
1156,06/09/2023 16:45:39,36.14,22.26,11.24,,,,
1157,06/09/2023 16:45:49,36.15,22.30,11.28,,,,
1158,06/09/2023 16:45:59,36.16,22.30,11.29,,,,
1159,06/09/2023 16:46:09,36.15,22.35,11.31,,,,
1160,06/09/2023 16:46:19,36.13,22.37,11.30,,,,
1161,06/09/2023 16:46:29,36.14,22.34,11.29,,,,
1162,06/09/2023 16:46:39,36.16,22.45,11.39,,,,
1163,06/09/2023 16:46:49,36.14,22.29,11.26,,,,
1164,06/09/2023 16:46:59,36.13,22.24,11.22,,,,
1165,06/09/2023 16:47:09,36.12,22.19,11.17,,,,
1166,06/09/2023 16:47:19,36.11,22.12,11.12,,,,
1167,06/09/2023 16:47:29,36.16,22.34,11.31,,,,
1168,06/09/2023 16:47:39,36.13,22.37,11.31,,,,
1169,06/09/2023 16:47:49,36.12,22.47,11.36,,,,
1170,06/09/2023 16:47:59,36.09,22.53,11.38,,,,
1171,06/09/2023 16:48:09,36.12,22.57,11.43,,,,
1172,06/09/2023 16:48:19,36.13,22.60,11.46,,,,
1173,06/09/2023 16:48:29,36.12,22.43,11.34,,,,
1174,06/09/2023 16:48:39,36.12,22.40,11.32,,,,
1175,06/09/2023 16:48:49,36.14,22.33,11.29,,,,
1176,06/09/2023 16:48:59,36.11,22.30,11.24,,,,
1177,06/09/2023 16:49:09,36.10,22.27,11.21,,,,
1178,06/09/2023 16:49:19,36.08,22.32,11.23,,,,
1179,06/09/2023 16:49:29,36.11,22.45,11.34,,,,
1180,06/09/2023 16:49:39,36.12,22.51,11.39,,,,
1181,06/09/2023 16:49:49,36.14,22.55,11.44,,,,
1182,06/09/2023 16:49:59,36.12,22.63,11.47,,,,
1183,06/09/2023 16:50:09,36.11,22.71,11.52,,,,
1184,06/09/2023 16:50:19,36.12,22.68,11.51,,,,
1185,06/09/2023 16:50:29,36.12,22.79,11.58,,,,
1186,06/09/2023 16:50:39,36.11,22.81,11.58,,,,
1187,06/09/2023 16:50:49,36.11,22.86,11.62,,,,
1188,06/09/2023 16:50:59,36.12,22.85,11.62,,,,
1189,06/09/2023 16:51:09,36.11,22.86,11.62,,,,
1190,06/09/2023 16:51:19,36.13,22.91,11.67,,,,
1191,06/09/2023 16:51:29,36.12,22.81,11.59,,,,
1192,06/09/2023 16:51:39,36.12,22.88,11.63,,,,
1193,06/09/2023 16:51:49,36.14,22.78,11.59,,,,
1194,06/09/2023 16:51:59,36.14,22.78,11.59,,,,
1195,06/09/2023 16:52:09,36.14,22.81,11.61,,,,
1196,06/09/2023 16:52:19,36.14,22.76,11.58,,,,
1197,06/09/2023 16:52:29,36.15,22.68,11.53,,,,
1198,06/09/2023 16:52:39,36.18,22.65,11.54,,,,
1199,06/09/2023 16:52:49,36.16,22.73,11.57,,,,
1200,06/09/2023 16:52:59,36.21,22.80,11.65,,,,
1201,06/09/2023 16:53:09,36.21,22.87,11.70,,,,
1202,06/09/2023 16:53:19,36.23,23.00,11.80,,,,
1203,06/09/2023 16:53:29,36.22,23.00,11.80,,,,
1204,06/09/2023 16:53:39,36.21,23.05,11.82,,,,
1205,06/09/2023 16:53:49,36.24,22.97,11.79,,,,
1206,06/09/2023 16:53:59,36.26,22.90,11.77,,,,
1207,06/09/2023 16:54:09,36.27,22.52,11.52,,,,
1208,06/09/2023 16:54:19,36.26,22.49,11.49,,,,
1209,06/09/2023 16:54:29,36.27,22.56,11.55,,,,
1210,06/09/2023 16:54:39,36.28,22.56,11.56,,,,
1211,06/09/2023 16:54:49,36.31,22.51,11.55,,,,
1212,06/09/2023 16:54:59,36.30,22.53,11.55,,,,
1213,06/09/2023 16:55:09,36.30,22.54,11.56,,,,
1214,06/09/2023 16:55:19,36.34,22.41,11.51,,,,
1215,06/09/2023 16:55:29,36.33,22.38,11.48,,,,
1216,06/09/2023 16:55:39,36.33,22.46,11.53,,,,
1217,06/09/2023 16:55:49,36.33,22.46,11.53,,,,
1218,06/09/2023 16:55:59,36.36,22.46,11.55,,,,
1219,06/09/2023 16:56:09,36.36,22.49,11.58,,,,
1220,06/09/2023 16:56:19,36.34,22.48,11.56,,,,
1221,06/09/2023 16:56:29,36.37,22.43,11.54,,,,
1222,06/09/2023 16:56:39,36.39,22.40,11.54,,,,
1223,06/09/2023 16:56:49,36.40,22.33,11.50,,,,
1224,06/09/2023 16:56:59,36.40,22.25,11.45,,,,
1225,06/09/2023 16:57:09,36.42,22.18,11.42,,,,
1226,06/09/2023 16:57:19,36.42,22.17,11.41,,,,
1227,06/09/2023 16:57:29,36.42,22.15,11.40,,,,
1228,06/09/2023 16:57:39,36.44,22.18,11.44,,,,
1229,06/09/2023 16:57:49,36.44,22.27,11.50,,,,
1230,06/09/2023 16:57:59,36.46,22.32,11.55,,,,
1231,06/09/2023 16:58:09,36.49,22.34,11.58,,,,
1232,06/09/2023 16:58:19,36.46,22.27,11.51,,,,
1233,06/09/2023 16:58:29,36.47,22.17,11.45,,,,
1234,06/09/2023 16:58:39,36.48,22.09,11.41,,,,
1235,06/09/2023 16:58:49,36.53,22.02,11.40,,,,
1236,06/09/2023 16:58:59,36.52,22.00,11.37,,,,
1237,06/09/2023 16:59:09,36.49,22.06,11.40,,,,
1238,06/09/2023 16:59:19,36.56,22.08,11.46,,,,
1239,06/09/2023 16:59:29,36.54,22.11,11.47,,,,
1240,06/09/2023 16:59:39,36.56,22.05,11.44,,,,
1241,06/09/2023 16:59:49,36.57,22.18,11.54,,,,
1242,06/09/2023 16:59:59,36.58,22.24,11.59,,,,
1243,06/09/2023 17:00:09,36.61,22.29,11.65,,,,
1244,06/09/2023 17:00:19,36.57,22.28,11.61,,,,
1245,06/09/2023 17:00:29,36.62,22.29,11.66,,,,
1246,06/09/2023 17:00:39,36.63,22.30,11.67,,,,
1247,06/09/2023 17:00:49,36.61,22.41,11.73,,,,
1248,06/09/2023 17:00:59,36.71,22.53,11.89,,,,
1249,06/09/2023 17:01:09,36.73,22.55,11.92,,,,
1250,06/09/2023 17:01:19,36.71,22.66,11.98,,,,
1251,06/09/2023 17:01:29,36.69,22.68,11.98,,,,
1252,06/09/2023 17:01:39,36.74,22.79,12.10,,,,
1253,06/09/2023 17:01:49,36.75,22.79,12.11,,,,
1254,06/09/2023 17:01:59,36.80,22.78,12.13,,,,
1255,06/09/2023 17:02:09,36.83,22.80,12.17,,,,
1256,06/09/2023 17:02:19,36.83,22.60,12.04,,,,
1257,06/09/2023 17:02:29,36.90,22.69,12.16,,,,
1258,06/09/2023 17:02:39,36.92,22.74,12.21,,,,
1259,06/09/2023 17:02:49,36.96,22.67,12.19,,,,
1260,06/09/2023 17:02:59,36.98,22.61,12.17,,,,
1261,06/09/2023 17:03:09,37.03,22.66,12.25,,,,
1262,06/09/2023 17:03:19,37.12,22.66,12.32,,,,
1263,06/09/2023 17:03:29,37.14,22.65,12.33,,,,
1264,06/09/2023 17:03:39,37.19,22.72,12.42,,,,
1265,06/09/2023 17:03:49,37.22,22.64,12.39,,,,
1266,06/09/2023 17:03:59,37.27,22.46,12.31,,,,
1267,06/09/2023 17:04:09,37.33,22.30,12.25,,,,
1268,06/09/2023 17:04:19,37.40,22.00,12.10,,,,
1269,06/09/2023 17:04:29,37.45,22.06,12.18,,,,
1270,06/09/2023 17:04:39,37.51,22.07,12.25,,,,
1271,06/09/2023 17:04:49,37.55,22.06,12.27,,,,
1272,06/09/2023 17:04:59,37.62,22.03,12.31,,,,
1273,06/09/2023 17:05:09,37.65,21.92,12.26,,,,
1274,06/09/2023 17:05:19,37.72,21.84,12.25,,,,
1275,06/09/2023 17:05:29,37.78,21.99,12.41,,,,
1276,06/09/2023 17:05:39,37.84,22.00,12.46,,,,
1277,06/09/2023 17:05:49,37.88,22.00,12.50,,,,
1278,06/09/2023 17:05:59,37.92,21.95,12.50,,,,
1279,06/09/2023 17:06:09,37.93,21.89,12.46,,,,
1280,06/09/2023 17:06:19,37.99,21.84,12.47,,,,
1281,06/09/2023 17:06:29,37.97,21.86,12.48,,,,
1282,06/09/2023 17:06:39,38.05,21.78,12.48,,,,
1283,06/09/2023 17:06:49,38.08,21.83,12.54,,,,
1284,06/09/2023 17:06:59,38.07,21.83,12.54,,,,
1285,06/09/2023 17:07:09,38.08,21.86,12.57,,,,
1286,06/09/2023 17:07:19,38.10,21.85,12.58,,,,
1287,06/09/2023 17:07:29,38.16,21.86,12.63,,,,
1288,06/09/2023 17:07:39,38.17,21.83,12.62,,,,
1289,06/09/2023 17:07:49,38.15,21.87,12.63,,,,
1290,06/09/2023 17:07:59,38.16,21.97,12.71,,,,
1291,06/09/2023 17:08:09,38.20,21.98,12.75,,,,
1292,06/09/2023 17:08:19,38.20,22.15,12.87,,,,
1293,06/09/2023 17:08:29,38.22,22.13,12.87,,,,
1294,06/09/2023 17:08:39,38.23,22.09,12.85,,,,
1295,06/09/2023 17:08:49,38.24,22.20,12.94,,,,
1296,06/09/2023 17:08:59,38.23,22.07,12.84,,,,
1297,06/09/2023 17:09:09,38.30,22.01,12.85,,,,
1298,06/09/2023 17:09:19,38.31,22.01,12.86,,,,
1299,06/09/2023 17:09:29,38.33,21.96,12.84,,,,
1300,06/09/2023 17:09:39,38.32,21.86,12.76,,,,
1301,06/09/2023 17:09:49,38.34,21.89,12.80,,,,
1302,06/09/2023 17:09:59,38.39,21.85,12.81,,,,
1303,06/09/2023 17:10:09,38.38,21.86,12.82,,,,
1304,06/09/2023 17:10:19,38.39,21.93,12.87,,,,
1305,06/09/2023 17:10:29,38.39,21.93,12.87,,,,
1306,06/09/2023 17:10:39,38.43,22.00,12.95,,,,
1307,06/09/2023 17:10:49,38.46,22.03,13.00,,,,
1308,06/09/2023 17:10:59,38.51,22.05,13.06,,,,
1309,06/09/2023 17:11:09,38.51,22.05,13.06,,,,
1310,06/09/2023 17:11:19,38.50,22.22,13.16,,,,
1311,06/09/2023 17:11:29,38.51,22.25,13.19,,,,
1312,06/09/2023 17:11:39,38.54,22.27,13.23,,,,
1313,06/09/2023 17:11:49,38.58,22.29,13.27,,,,
1314,06/09/2023 17:11:59,38.59,22.29,13.28,,,,
1315,06/09/2023 17:12:09,38.59,22.29,13.28,,,,
1316,06/09/2023 17:12:19,38.61,22.26,13.28,,,,
1317,06/09/2023 17:12:29,38.60,22.19,13.22,,,,
1318,06/09/2023 17:12:39,38.62,22.26,13.29,,,,
1319,06/09/2023 17:12:49,38.61,22.23,13.26,,,,
1320,06/09/2023 17:12:59,38.66,22.19,13.28,,,,
1321,06/09/2023 17:13:09,38.68,22.29,13.36,,,,
1322,06/09/2023 17:13:19,38.67,22.23,13.31,,,,
1323,06/09/2023 17:13:29,38.68,22.23,13.32,,,,
1324,06/09/2023 17:13:39,38.70,22.21,13.33,,,,
1325,06/09/2023 17:13:49,38.74,22.33,13.43,,,,
1326,06/09/2023 17:13:59,38.75,22.33,13.44,,,,
1327,06/09/2023 17:14:09,38.76,22.33,13.45,,,,
1328,06/09/2023 17:14:19,38.81,22.42,13.56,,,,
1329,06/09/2023 17:14:29,38.83,22.45,13.60,,,,
1330,06/09/2023 17:14:39,38.83,22.52,13.64,,,,
1331,06/09/2023 17:14:49,38.89,22.45,13.64,,,,
1332,06/09/2023 17:14:59,38.91,22.34,13.58,,,,
1333,06/09/2023 17:15:09,38.91,22.31,13.56,,,,
1334,06/09/2023 17:15:19,38.91,22.31,13.56,,,,
1335,06/09/2023 17:15:29,38.93,22.43,13.66,,,,
1336,06/09/2023 17:15:39,38.97,22.44,13.71,,,,
1337,06/09/2023 17:15:49,38.99,22.49,13.76,,,,
1338,06/09/2023 17:15:59,39.00,22.54,13.80,,,,
1339,06/09/2023 17:16:09,39.06,22.65,13.92,,,,
1340,06/09/2023 17:16:19,39.04,22.71,13.94,,,,
1341,06/09/2023 17:16:29,39.07,22.78,14.02,,,,
1342,06/09/2023 17:16:39,39.08,22.81,14.05,,,,
1343,06/09/2023 17:16:49,39.12,22.90,14.14,,,,
1344,06/09/2023 17:16:59,39.13,22.80,14.08,,,,
1345,06/09/2023 17:17:09,39.14,22.64,13.98,,,,
1346,06/09/2023 17:17:19,39.21,22.45,13.91,,,,
1347,06/09/2023 17:17:29,39.23,22.36,13.86,,,,
1348,06/09/2023 17:17:39,39.24,22.26,13.80,,,,
1349,06/09/2023 17:17:49,39.27,22.10,13.71,,,,
1350,06/09/2023 17:17:59,39.33,21.40,13.27,,,,
1351,06/09/2023 17:18:09,39.29,21.29,13.16,,,,
1352,06/09/2023 17:18:19,39.33,21.34,13.22,,,,
1353,06/09/2023 17:18:29,39.38,21.31,13.24,,,,
1354,06/09/2023 17:18:39,39.41,21.34,13.29,,,,
1355,06/09/2023 17:18:49,39.39,21.26,13.22,,,,
1356,06/09/2023 17:18:59,39.45,21.28,13.28,,,,
1357,06/09/2023 17:19:09,39.45,21.31,13.31,,,,
1358,06/09/2023 17:19:19,39.48,21.43,13.41,,,,
1359,06/09/2023 17:19:29,39.49,21.41,13.41,,,,
1360,06/09/2023 17:19:39,39.55,21.45,13.49,,,,
1361,06/09/2023 17:19:49,39.57,21.57,13.59,,,,
1362,06/09/2023 17:19:59,39.61,21.53,13.59,,,,
1363,06/09/2023 17:20:09,39.63,21.41,13.52,,,,
1364,06/09/2023 17:20:19,39.66,21.29,13.46,,,,
1365,06/09/2023 17:20:29,39.69,21.29,13.49,,,,
1366,06/09/2023 17:20:39,39.70,21.32,13.52,,,,
1367,06/09/2023 17:20:49,39.77,21.38,13.61,,,,
1368,06/09/2023 17:20:59,39.73,21.40,13.60,,,,
1369,06/09/2023 17:21:09,39.81,21.48,13.72,,,,
1370,06/09/2023 17:21:19,39.83,21.59,13.82,,,,
1371,06/09/2023 17:21:29,39.82,21.61,13.82,,,,
1372,06/09/2023 17:21:39,39.88,21.60,13.87,,,,
1373,06/09/2023 17:21:49,39.89,21.45,13.77,,,,
1374,06/09/2023 17:21:59,39.92,21.40,13.75,,,,
1375,06/09/2023 17:22:09,39.92,21.41,13.75,,,,
1376,06/09/2023 17:22:19,39.93,21.30,13.69,,,,
1377,06/09/2023 17:22:29,39.95,21.22,13.65,,,,
1378,06/09/2023 17:22:39,39.96,21.26,13.68,,,,
1379,06/09/2023 17:22:49,39.99,21.22,13.69,,,,
1380,06/09/2023 17:22:59,39.97,21.21,13.66,,,,
1381,06/09/2023 17:23:09,40.00,21.29,13.74,,,,
1382,06/09/2023 17:23:19,39.99,21.36,13.78,,,,
1383,06/09/2023 17:23:29,39.98,21.13,13.61,,,,
1384,06/09/2023 17:23:39,40.00,20.72,13.33,,,,
1385,06/09/2023 17:23:49,39.97,20.45,13.09,,,,
1386,06/09/2023 17:23:59,39.96,20.43,13.07,,,,
1387,06/09/2023 17:24:09,39.94,20.56,13.15,,,,
1388,06/09/2023 17:24:19,40.01,20.56,13.21,,,,
1389,06/09/2023 17:24:29,39.95,20.58,13.17,,,,
1390,06/09/2023 17:24:39,39.94,20.71,13.27,,,,
1391,06/09/2023 17:24:49,39.95,20.77,13.32,,,,
1392,06/09/2023 17:24:59,39.94,20.81,13.34,,,,
1393,06/09/2023 17:25:09,39.91,20.77,13.29,,,,
1394,06/09/2023 17:25:19,39.89,20.71,13.23,,,,
1395,06/09/2023 17:25:29,39.86,20.61,13.13,,,,
1396,06/09/2023 17:25:39,39.85,20.51,13.04,,,,
1397,06/09/2023 17:25:49,39.84,20.36,12.92,,,,
1398,06/09/2023 17:25:59,39.81,20.34,12.88,,,,
1399,06/09/2023 17:26:09,39.80,20.27,12.82,,,,
1400,06/09/2023 17:26:19,39.78,20.30,12.83,,,,
1401,06/09/2023 17:26:29,39.78,20.30,12.83,,,,
1402,06/09/2023 17:26:39,39.77,20.37,12.87,,,,
1403,06/09/2023 17:26:49,39.73,20.50,12.94,,,,
1404,06/09/2023 17:26:59,39.69,20.50,12.91,,,,
1405,06/09/2023 17:27:09,39.68,20.60,12.97,,,,
1406,06/09/2023 17:27:19,39.68,20.61,12.98,,,,
1407,06/09/2023 17:27:29,39.62,20.66,12.97,,,,
1408,06/09/2023 17:27:39,39.63,20.61,12.94,,,,
1409,06/09/2023 17:27:49,39.62,20.51,12.86,,,,
1410,06/09/2023 17:27:59,39.56,20.50,12.80,,,,
1411,06/09/2023 17:28:09,39.56,20.44,12.76,,,,
1412,06/09/2023 17:28:19,39.53,20.49,12.77,,,,
1413,06/09/2023 17:28:29,39.48,20.48,12.71,,,,
1414,06/09/2023 17:28:39,39.48,20.51,12.74,,,,
1415,06/09/2023 17:28:49,39.47,20.49,12.72,,,,
1416,06/09/2023 17:28:59,39.42,20.57,12.74,,,,
1417,06/09/2023 17:29:09,39.39,20.49,12.65,,,,
1418,06/09/2023 17:29:19,39.38,20.55,12.69,,,,
1419,06/09/2023 17:29:29,39.35,20.51,12.64,,,,
1420,06/09/2023 17:29:39,39.33,20.61,12.69,,,,
1421,06/09/2023 17:29:49,39.29,20.73,12.75,,,,
1422,06/09/2023 17:29:59,39.28,20.76,12.77,,,,
1423,06/09/2023 17:30:09,39.27,20.76,12.76,,,,
1424,06/09/2023 17:30:19,39.26,20.84,12.81,,,,
1425,06/09/2023 17:30:29,39.20,20.86,12.77,,,,
1426,06/09/2023 17:30:39,39.21,20.94,12.84,,,,
1427,06/09/2023 17:30:49,39.15,20.97,12.82,,,,
1428,06/09/2023 17:30:59,39.14,20.99,12.82,,,,
